Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@BreitbartNews We will see when we Re-elect Trump & watch all you fools cry again. It will be vindication for all the Dems have tried to do to Trump who won every time while making our country the best ever. Stop falling for Dems lies.,Trump,2020-08-06 01:00:17,cheekies777,Twitter Web App,1291177239896379392,https://twitter.com/statuses/1291177239896379392,129,754,0
@B52Malmet Trump has the best numbers! https://t.co/tUWzdmkxRR,Trump,2020-08-06 01:00:17,Olga838591,Twitter for iPad,1291177239854317569,https://twitter.com/statuses/1291177239854317569,129,834,0
@JoeBiden Funny how he's running on Trump's platform now.,"Trump,Biden",2020-08-06 01:00:17,FBignipples,Twitter for Android,1291177239124553729,https://twitter.com/statuses/1291177239124553729,20,73,0
"@aroseblush Trump is of course. His lawyer just dropped off papers, and he has a campaign manager for *rent*. 

Trump knows he can't win fair and square. So he got Kanye to do his dirty work.",Trump,2020-08-06 01:00:17,Mouse77246843,Twitter Web App,1291177238675759105,https://twitter.com/statuses/1291177238675759105,7854,8631,1
The Trump campaign’s Twitter account is suspended until it delete’s the president’s claim that kids don’t get covid.  https://t.co/GUB4FbfZiS,Trump,2020-08-06 01:00:17,markseibel,Twitter for iPhone,1291177238260580358,https://twitter.com/statuses/1291177238260580358,7196,1589,3
Dan Bongino Drops BOMBSHELL Allegation About Biden’s COGNITIVE Function ... https://t.co/vvsUwyEJRa via @YouTube,Biden,2020-08-06 01:00:17,zwillie33,Twitter Web App,1291177238029885440,https://twitter.com/statuses/1291177238029885440,551,1013,0
Facebook said Trump's post violated its policy against spreading misinformation about the coronavirus. | @AP https://t.co/4SPmPltqKB,Trump,2020-08-06 01:00:17,inquirerdotnet,Echobox,1291177237681594368,https://twitter.com/statuses/1291177237681594368,3144015,1845,10
"Vote blue, vote for Biden! https://t.co/7Gcg75bPyy",Biden,2020-08-06 01:00:16,US_Bulldog,Twitter for iPhone,1291177237509808128,https://twitter.com/statuses/1291177237509808128,885,1664,0
Remember when Trump lied about throwing out the first pitch at the Yankees Game?,Trump,2020-08-06 01:00:16,liberalpuppy,Twitter for Android,1291177237241303040,https://twitter.com/statuses/1291177237241303040,13671,13454,34
@johnlegend This is bullshit. I think Kanye knows exactly what he is doing. Trump hasn't said anything negative about him and you know he would of .,Trump,2020-08-06 01:00:16,cyaificya,Twitter for Android,1291177237090373633,https://twitter.com/statuses/1291177237090373633,15,428,0
"@senatemajldr 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮get real Mitch, we’re not all idiotic Trump followers.",Trump,2020-08-06 01:00:16,stphnsmth777,Twitter for iPad,1291177236821925888,https://twitter.com/statuses/1291177236821925888,108,298,0
"@drewmagary I had the same thing happen to me for using the expression ""s(m)oot yourself in the foot."" Trump has spread how many damaging lies around and, finally, he gets the same treatment?",Trump,2020-08-06 01:00:16,RobWeddig,Twitter for Android,1291177236696006658,https://twitter.com/statuses/1291177236696006658,65,102,0
"Joe Biden is going to swamp the electorate after this, this is fucking American cool baby https://t.co/5MHnKdxUzr",Biden,2020-08-06 01:00:16,MillennialJQ,Twitter for iPhone,1291177236649967620,https://twitter.com/statuses/1291177236649967620,57,430,0
"@Orion83D oh, so you're a troll:  Official account of the Canadian one they call Daws. His followers include Sarah Cooper. He is happily anti-trump and pro choice.",Trump,2020-08-06 01:00:16,Judyt1954,Twitter Web App,1291177235760766978,https://twitter.com/statuses/1291177235760766978,519,1638,0
With one tweet Twitter has single handily given the 2020 election rightfully so to Trump!  If nothing more then to stop the unfair censorship of shit they don’t agree with!!! https://t.co/0lVUsgkAIY,Trump,2020-08-06 01:00:16,HoppJen,Twitter for iPhone,1291177234947022848,https://twitter.com/statuses/1291177234947022848,5364,5734,0
Trump Campaign Wants Presidential Debate in Early September https://t.co/SwnbdqpYnW,Trump,2020-08-06 01:00:16,MichaelJFell,Twitter Web App,1291177234875678720,https://twitter.com/statuses/1291177234875678720,29665,32487,1
"@stillgray Twitter has done everything short of openly declare ""we hate Donald Trump and will do everything we can to oppose his administration and his campaign,"" but I don't expect their paid speech platform to ever show any honesty.",Trump,2020-08-06 01:00:16,nymphonomicon,Twitter Web App,1291177234779316224,https://twitter.com/statuses/1291177234779316224,310,1762,15
@JoyAnnReid BIDEN asked a Black journalist  if he was a junkie. Comments?,Biden,2020-08-06 01:00:16,krystofski,Twitter for Android,1291177234724728833,https://twitter.com/statuses/1291177234724728833,511,1400,0
@RealJamesWoods BREAKING: Twitter Bans President Trump From Tweeting Until He Removes Post Containing ‘Coronavirus Misinformation’https://t.co/xbwpL2fNjF,Trump,2020-08-06 01:00:16,AmericanaPort,Twitter Web App,1291177234687033349,https://twitter.com/statuses/1291177234687033349,1281,799,0
@RaheemKassam Trump will have to enforce Supreme Court ruling that Social Media is the town square. All social media communications must be free of censorship. The courts should be the only ones to rule on what is permitted speech not some twat in a cubicle.,Trump,2020-08-06 01:00:16,ITalkcric,Twitter for iPhone,1291177234594779143,https://twitter.com/statuses/1291177234594779143,239,472,0
@DonaldJTrumpJr Trump not well https://t.co/iEnQfvY4sB,Trump,2020-08-06 01:00:16,MGK01944986,Twitter for iPhone,1291177233814556679,https://twitter.com/statuses/1291177233814556679,70,186,0
"PRESIDENT TRUMP AND CLOSELY TIED GROUPS RAISED $165 MILLION IN JULY, MORE THAN BIDEN, PUSHING CASH ON HAND TO OVER $300 MILLION -STATEMENT","Trump,Biden",2020-08-06 01:00:16,mehabecapital,mehabe,1291177233491677185,https://twitter.com/statuses/1291177233491677185,518,0,0
@SpecialPuppy1 I suspect a lot of weaker candidates throw their resources into IA hoping to get some sort of bounce. McCain finished 5th in 2000 and 4th in 2008. Biden of course finished a distant 4th this year. Edwards came in 2nd in 2008.,Biden,2020-08-06 01:00:15,jeffbruce35,Twitter Web App,1291177233256722432,https://twitter.com/statuses/1291177233256722432,633,754,0
Trump’s 2nd term agenda?  Stay iut of jail.  https://t.co/TBWHIR6dV6 via @politicalwire,Trump,2020-08-06 01:00:15,rickshenkman,Twitter for iPad,1291177232933834752,https://twitter.com/statuses/1291177232933834752,861,327,0
@TIME Biden will select Kamala Harris as running mate for 2020 Presidential election.,Biden,2020-08-06 01:00:15,LouisWhitehea,Twitter for iPhone,1291177232237502464,https://twitter.com/statuses/1291177232237502464,205,2848,0
"@Marshal45872251 President Trump has the power to take over the media , thanks to agenda 21 (Obama crap) I think He is just hoping things don't get that bad to do it. Have a blessed night Marshal.",Trump,2020-08-06 01:00:15,malinda_spence,Twitter for Android,1291177231960674305,https://twitter.com/statuses/1291177231960674305,1013,979,1
"Joe Biden is far from perfect, but to say that he is just as bad as Trump means you come from a great place of privilege or are just blind to what Trump really is.","Trump,Biden",2020-08-06 01:00:15,MarrokTheWulf,Twitter for iPad,1291177230538805250,https://twitter.com/statuses/1291177230538805250,420,762,3
Here’s a new ad that twitter is going to try and kill in support of Trump. If you can see this please immediately retweet #DonsNextCon https://t.co/PnXYSN1DlF,Trump,2020-08-06 01:00:15,MeidasTouch,Twitter Media Studio,1291177230429634560,https://twitter.com/statuses/1291177230429634560,338533,580,6920
"@AdamParkhomenko Don’t do this. Don’t play that game. Stop spreading conspiracies about “Twitter making it hard to find this ad”. I’ve seen it several times, all day today. You don’t have to lie to defeat Trump. He’s doing that all by himself.",Trump,2020-08-06 01:00:14,MetroManTO,Twitter for iPhone,1291177228655525888,https://twitter.com/statuses/1291177228655525888,4332,527,4
My bad. Team trump got the ban. BUT ITS STILL A WIN! https://t.co/x3Q3jau8HV https://t.co/M6Vc3X5bx8,Trump,2020-08-06 01:00:14,flopp2024,Twitter for iPhone,1291177228055785475,https://twitter.com/statuses/1291177228055785475,5731,5927,14
@JonathanTurley BREAKING: NY Attorney General to make “major national announcement tomorrow at 11:30.” I’m guessing it has to do with Trump committing fraud 🍿,Trump,2020-08-06 01:00:14,mcluv222,Twitter for Android,1291177227506393088,https://twitter.com/statuses/1291177227506393088,27,11,1
"Pro-Life Religious Congressman (former doctor) seduced his patient, got her pregnant, demanded she get an abortion.  Hypocrite who denied the reports and claimed “false news.”  Trump fully supports him.  Of course he would.  It’s like looking in a mirror. https://t.co/20oSqoifkc",Trump,2020-08-06 01:00:14,EJPDX2020,Twitter for iPhone,1291177227045003269,https://twitter.com/statuses/1291177227045003269,3,23,0
Trump #ConsequencesForTrump https://t.co/Y2A0BFD7XC,Trump,2020-08-06 01:00:14,teridon38,Twitter for iPhone,1291177226852093955,https://twitter.com/statuses/1291177226852093955,52,460,1
"Damn I take a 3hr Twitter break to eat dinner & watch #TheSwamp & I miss @jack suspending Trump's right to tweet, Deutsche Bank complying w/ Manhattan DA subpoena for Trump financial records, said DA announcing a major announcement tomorrow, & Kanye committing more election fraud",Trump,2020-08-06 01:00:14,SparklayBarclay,Twitter for Android,1291177226730446850,https://twitter.com/statuses/1291177226730446850,244,99,0
"Watching the latest Trump trainwreck interview (real & altered) reminded me of the awesome Billy Madison quote: ""What you've just said is one of the most insanely idiotic things I have ever heard...."" [1/2]

#TrumpIsALaughingStock #TrumpPressConference",Trump,2020-08-06 01:00:14,that_ghoul_ava,Twitter for Android,1291177226722041857,https://twitter.com/statuses/1291177226722041857,2320,1081,0
Facebook Removes Trump Post Over False Claim About Children And COVID-19 https://t.co/yuR6lVSV11,Trump,2020-08-06 01:00:14,aggjournal,Aggregate Journal Website,1291177226596225025,https://twitter.com/statuses/1291177226596225025,2137,127,0
@GrrrGraphics Biden can't even ride a bicycle properly,Biden,2020-08-06 01:00:14,MaxJin0301,Twitter Web App,1291177226319343616,https://twitter.com/statuses/1291177226319343616,1878,4998,0
"@realDonaldTrump You do realize it is 2020 and not 2016, right? You are running against Joe Biden, not HRC, right? President Obama is no longer in office, right? Person, Woman, Man, Camera, TV, right? You are the swamp, so just pen a resignation letter already!!","Trump,Biden",2020-08-06 01:00:14,Jasper_cat44,Twitter Web App,1291177225304395777,https://twitter.com/statuses/1291177225304395777,887,1199,1
I’ve still yet to understand what makes him worst than Biden 🤔 https://t.co/0GOLH4Zcu4,Biden,2020-08-06 01:00:13,soulnotforsail,Twitter for iPhone,1291177224792674307,https://twitter.com/statuses/1291177224792674307,12149,8048,0
@realDonaldTrump Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry https://t.co/jqKlBTs23e,Trump,2020-08-06 01:00:13,mkg_sd,Twitter Web App,1291177224243159040,https://twitter.com/statuses/1291177224243159040,1383,2746,0
"All of you hypocritical Trumpsters talking about Susan Rice and Bengazi, should remember Trump STILL hasn't said anything to Putin about him paying Afghans bounties, to assassinate our servicemen. Shame on you.",Trump,2020-08-06 01:00:13,geomacjohnson,Twitter Web App,1291177223769264129,https://twitter.com/statuses/1291177223769264129,57,19,0
@Ascanioespinosa Trump: https://t.co/iVjSGSnOme,Trump,2020-08-06 01:00:13,astridherrera05,Twitter for Android,1291177223635050499,https://twitter.com/statuses/1291177223635050499,367,476,0
"@globeandmail False
Globe always brings up Trump when Justin is caught in corruption and filth. 
Trump is Trump - some good and some bad. 
1/2 a billion people will die of poverty because of CV lockdowns. Most in Africa. Globe pretends it isn’t happening.",Trump,2020-08-06 01:00:13,Theshells1111,Twitter Web App,1291177223249104896,https://twitter.com/statuses/1291177223249104896,667,237,0
I guess it's going to be a McDonald's breakfast for Trump! https://t.co/FYcP2G4fuy,Trump,2020-08-06 01:00:13,monicge,Twitter for Android,1291177223089786884,https://twitter.com/statuses/1291177223089786884,178,434,0
Why is Trump being Compliant with Chinese censorship? https://t.co/Uab0BKgEXd,Trump,2020-08-06 01:00:13,JWalkNTexas,Twitter Web App,1291177222376759298,https://twitter.com/statuses/1291177222376759298,1411,3485,2
"@marissenmark Header is pure click bait when 68% want same-same. More in common with Seattle/Portland? Trump's agents roaming the streets sweeping up people in unidentified cars? Nah, I'll stay right here as part of 🇨🇦 ""sorry"".",Trump,2020-08-06 01:00:13,hilarygroos,Twitter for iPhone,1291177222364106754,https://twitter.com/statuses/1291177222364106754,191,137,2
@RealBrysonGray PA Trump all the way,Trump,2020-08-06 01:00:13,BruceP28620419,Twitter Web App,1291177221688827905,https://twitter.com/statuses/1291177221688827905,1833,1920,4
Obama was NOT spying on Trump. Can we let it rest? https://t.co/CBhTmqQlNQ,Trump,2020-08-06 01:00:13,pinckneymay,Twitter for iPhone,1291177220812218370,https://twitter.com/statuses/1291177220812218370,24,179,0
Can Joe Biden Fly✈️ https://t.co/8CxGOfAYao,Biden,2020-08-06 01:00:12,EdenfieldPl,Twitter for iPhone,1291177220510232576,https://twitter.com/statuses/1291177220510232576,3590,5000,0
"@RyanAFournier What's wrong with Biden...?
Here...
https://t.co/A5eyJFEMnB",Biden,2020-08-06 01:00:12,brotherton_cw,Twitter Web App,1291177220199915520,https://twitter.com/statuses/1291177220199915520,190,113,0
@SusanStJames3 I can't wait to see Trump debate that old bat.,Trump,2020-08-06 01:00:12,EnemyOfMedia,Twitter for Android,1291177219377762306,https://twitter.com/statuses/1291177219377762306,608,2074,1
"@thehill It was Don Lemon who miss identified the elephant & lion (Biden referenced) on his CNN show. 😩
https://t.co/NlZayKdN7F",Biden,2020-08-06 01:00:12,000000hSure,Twitter for Android,1291177218958401539,https://twitter.com/statuses/1291177218958401539,9,79,1
Hidin Joe Biden could not be elected DOG CATCHER any county in the USA! https://t.co/3ccczcVthO,Biden,2020-08-06 01:00:12,KemprowskiJ,Twitter Web App,1291177218366939138,https://twitter.com/statuses/1291177218366939138,946,1452,3
@CNN Trump doesn’t want to understand.,Trump,2020-08-06 01:00:12,6cats4us,Twitter for iPad,1291177217754566667,https://twitter.com/statuses/1291177217754566667,161,203,0
"@JoyAnnReid Trump wants people to deny facts and reality, to believe #AlternativeFacts.",Trump,2020-08-06 01:00:12,CrockettDebra,Twitter for Android,1291177217519751170,https://twitter.com/statuses/1291177217519751170,701,1013,1
"@gtconway3d Each of these Complicit 52 Republican Senators indelibly etched their names in history as nothing more than President Trump's accomplice in his crimes against US & humanity, and he could not even bother to remember their names. SAD!",Trump,2020-08-06 01:00:12,DavMicRot,TweetDeck,1291177217289072640,https://twitter.com/statuses/1291177217289072640,72097,99,29
@DonaldJTrumpJr Trump is in charge right now and that is beyond scary.,Trump,2020-08-06 01:00:11,clif25387426,Twitter for Android,1291177216232095744,https://twitter.com/statuses/1291177216232095744,1,1,0
"@jamiedupree Facebook has blood on their hands. Their hatred of Trump is killing people.  Georgia Covid deaths 3,984. Age 0-9 ZERO. Age 10-17 ONE!",Trump,2020-08-06 01:00:11,CarterMC11,Twitter for iPhone,1291177214655057921,https://twitter.com/statuses/1291177214655057921,56,72,1
"@TeamTrump Dear Trump Suppoters,

If they are willing to lie to you about this, what else are they willing to lie about? They believe you’re so ignorant and naive that you will believe their lies without question. 

https://t.co/nn9ry4pcwH

#ConsequencesForTrump https://t.co/vMn8ssDOhQ",Trump,2020-08-06 01:00:11,Barbann76,Twitter for iPhone,1291177213145079817,https://twitter.com/statuses/1291177213145079817,4034,4861,1
"@stillgray Unbelievable. Unbelievable. Unbelievable. Unbelievable. Unbelievable. This man cannot become POTUS. And they give Trump a hard time? This guy is so obviously in a cognitive decline, it cannot be ignored anymore. That'e why we must have at least 2 debates.",Trump,2020-08-06 01:00:11,mandel17,Twitter Web App,1291177213119864835,https://twitter.com/statuses/1291177213119864835,213,1195,0
@realDonaldTrump Man... Trump’s sounding more crazy every day !!,Trump,2020-08-06 01:00:11,TheTrut45165491,Twitter for iPhone,1291177212721467392,https://twitter.com/statuses/1291177212721467392,249,370,0
"@WhiteHouse Can't believe a word you say 

Trump had to take down disinfo tweet about kids having covid19 immunity",Trump,2020-08-06 01:00:10,JohnJrNY,Twitter for Android,1291177212134268928,https://twitter.com/statuses/1291177212134268928,610,1189,0
@JohnLukeSam1 Hahahahaha We’ve had it with Trump’s help! Help! No really help!,Trump,2020-08-06 01:00:10,herrick_a,Twitter for iPhone,1291177211752570880,https://twitter.com/statuses/1291177211752570880,17376,18382,0
Deutsche Bank Turns Over Trump’s Finances in Response to NY District Attorney Subpoena: NYT https://t.co/j4Mdi3H7w9,Trump,2020-08-06 01:00:10,politicalHEDGE,HEDGEP,1291177211169570816,https://twitter.com/statuses/1291177211169570816,102702,88021,3
"I'm really not sure what Kanye's presidential campaign plan is....but it's gonna have to be nothing short of miraculous. 

Then again....can you imagine Kanye in a debate against Trump or Biden.  That could be epic.","Trump,Biden",2020-08-06 01:00:10,thatsreallydave,Twitter Web App,1291177210456477699,https://twitter.com/statuses/1291177210456477699,1151,510,0
me voting for Biden in november https://t.co/zpWRaySQPa,Biden,2020-08-06 01:00:10,rodb,Twitter for iPhone,1291177209634476032,https://twitter.com/statuses/1291177209634476032,841,679,76
@Magtruth Meanwhile all the doors and windows at the Biden residence are locked so Joe doesn't wander off in the middle of the night!,Biden,2020-08-06 01:00:10,stevyrino,Twitter Web App,1291177209479204864,https://twitter.com/statuses/1291177209479204864,736,608,1
Instagram said let me take tick tock before Donald Trump do 😭🤦🏾‍♂️,Trump,2020-08-06 01:00:10,Newjerseydanny,Twitter for iPhone,1291177209009508352,https://twitter.com/statuses/1291177209009508352,38,38,0
"@KBSpangler You know, when picking between two unpleasant options and being unsure whether the devil we don't know is any better... I'll take the fact that dogs like him and don't try and attack him like they do trump.",Trump,2020-08-06 01:00:10,PanykFelid,Twitter for Android,1291177208900390913,https://twitter.com/statuses/1291177208900390913,76,270,4
"2. Diane Feinstein, Opening statement.  She says that Horowitz confirmed that the FBI had a legitimate reason for opening an investigation into the Trump Campaign, brings up Papadopoulis and WikiLeaks.
https://t.co/vltaHls23w",Trump,2020-08-06 01:00:10,TeresaSkaggs5,Twitter Web App,1291177208661389312,https://twitter.com/statuses/1291177208661389312,4982,5383,0
"1. Go fuck yourself.
2. Too many, in part because selfish people don’t get vaccinated.
3. Too many, because Trump refused to deal with it early.
4. That smell is coming from the shit you’re talking.
5. Working for Salon would be better than trolling on twitter. https://t.co/a5Q8Ij2MOE",Trump,2020-08-06 01:00:10,Houckadoodledoo,Twitter for iPad,1291177208648806404,https://twitter.com/statuses/1291177208648806404,1056,1664,0
"UNITED STATES | U.S.
https://t.co/2qfLRIzFc5
Biden’s Milwaukee Trip Is Canceled, and So Is a Normal Presidential Campaign https://t.co/zcIjV73aoH",Biden,2020-08-06 01:00:10,theinfomakercom,theinfomaker.com,1291177208376107009,https://twitter.com/statuses/1291177208376107009,52,315,0
"i honestly dont think most will make it till november. theyre going to continually escalate if they dont get their way, and Trump will not give them anything, and it will get very bad for everyone.
i personally say fuck em, because this would happen either way, just slower theirs https://t.co/BIDNBERWOC",Trump,2020-08-06 01:00:10,cy13nce,Twitter for iPhone,1291177208279687174,https://twitter.com/statuses/1291177208279687174,371,884,0
Donald Trump’s campaign got suspended on Twitter - https://t.co/eglS4cGU7z,Trump,2020-08-06 01:00:09,Monte_Alto,Twitter Web App,1291177208107671552,https://twitter.com/statuses/1291177208107671552,6149,6735,9
"Trump outraises Biden in July, surpasses $1 billion for the cycle http://a.msn. ""The Living on the Left, and the Ghost on the Right.'  Does Biden have any Blood in his Body?""","Trump,Biden",2020-08-06 01:00:09,Grifiki,Twitter Web App,1291177207881228291,https://twitter.com/statuses/1291177207881228291,14,102,0
@StephenGutowski I could see a state AG doing something to try to sway a Presidential election because Trump broke the left,Trump,2020-08-06 01:00:09,realPhilLacio,Twitter Web App,1291177207851778051,https://twitter.com/statuses/1291177207851778051,640,1176,1
"Facebook, Twitter take action against Trump over coronavirus post https://t.co/Cc1PVAeCZw",Trump,2020-08-06 01:00:09,TheNewYorkians,WordPress.com,1291177207239409665,https://twitter.com/statuses/1291177207239409665,59,1,0
@JohnCornyn That report had both the DNC and GOPs finger prints in it until Trump bullied his way to the front. No one wanted him neither party but he made a deal and now the GOP doesn't know what to do with him they lose either way...,Trump,2020-08-06 01:00:09,michaelirish123,Twitter for Android,1291177206866153473,https://twitter.com/statuses/1291177206866153473,164,148,0
"1c. Horowitz report confirms errors in the FISA applications.

1d. January 5th meeting with Obama, Biden, Clapper, Brennan, Comey, Lynch, Rice & more",Biden,2020-08-06 01:00:09,TeresaSkaggs5,Twitter Web App,1291177206090268672,https://twitter.com/statuses/1291177206090268672,4982,5383,0
"Dr. Fauci says his daughters need security as family continues to get death threats #SmartNews 

This just shows how disgusting some of Trump’s followers are. They should be arrested now! https://t.co/mkhPdnJ4UW",Trump,2020-08-06 01:00:09,VCSP8,Twitter for iPad,1291177205603749891,https://twitter.com/statuses/1291177205603749891,2250,3924,0
"Problem is every time he opens his pie hole, it's 100% outright lies. Unfit to be human, let alone in charge of anything. Life long #EpicFailure. By default includes #MoscowMitch
Facebook removes first coronavirus misinformation post by Trump https://t.co/PeVGdqbkrm",Trump,2020-08-06 01:00:09,NWBradAss,Twitter Web App,1291177205268123652,https://twitter.com/statuses/1291177205268123652,872,2445,0
New York prosecutors subpoenaed Deutsche Bank in Trump probe: New York Times - https://t.co/aJ07LFtaV4,Trump,2020-08-06 01:00:09,newsinvesting,FP News Publisher - COM,1291177205096210434,https://twitter.com/statuses/1291177205096210434,52806,1587,1
Facebook knows Trump ads are false — but no one is telling its users https://t.co/Oy7gCeQnnZ,Trump,2020-08-06 01:00:09,Kelpwatcher,Twitter for iPad,1291177204110561280,https://twitter.com/statuses/1291177204110561280,414,1161,0
@Lrihendry And USPS is wanting a bail out from Trump?  Really?,Trump,2020-08-06 01:00:08,Denab1956,Twitter for Android,1291177203179253761,https://twitter.com/statuses/1291177203179253761,136,164,0
@mattgaetz Helping Trump with his campaign,Trump,2020-08-06 01:00:08,frankmonah,Twitter Web App,1291177202462195713,https://twitter.com/statuses/1291177202462195713,291,265,1
@LivePDDave1 Trump must sue NOW,Trump,2020-08-06 01:00:08,Trumpsters45,Twitter for Android,1291177202441232385,https://twitter.com/statuses/1291177202441232385,4635,3443,29
"@realDonaldTrump President Biden will, I promise!!!!! https://t.co/ZzETiFbHn4","Trump,Biden",2020-08-06 01:00:08,pierrewbii,Twitter for Android,1291177201379966978,https://twitter.com/statuses/1291177201379966978,2819,4987,4
"President Trump says he believes it is ""disgraceful"" when athletes kneel during the National Anthem. https://t.co/3zq2Hb8BBq",Trump,2020-08-06 01:00:08,cbs46,SocialNewsDesk,1291177200947994624,https://twitter.com/statuses/1291177200947994624,95573,2105,3
"@JM_Woolrich The election is almost certainly going to be contested. Things could get mighty dicey if Biden wins and Trump cries fraud. I hope I am wrong, but I suspect we will still have a lot to tweet about for a while.","Trump,Biden",2020-08-06 01:00:08,RobinSMessing,Twitter Web App,1291177200851525632,https://twitter.com/statuses/1291177200851525632,1406,1476,1
"@CharlesPPierce ugh, that was particularly vile, his condescending questioning. Having just asked if she knew a group of top-level people were plotting against Trump, and been told No, he said, “...and did this group ___” (the one she just said she knew nothing of). #IHateFoghornLeghorn",Trump,2020-08-06 01:00:08,zleegaspar,Twitter for iPad,1291177200406888448,https://twitter.com/statuses/1291177200406888448,1330,2079,0
"@JimWalker13 You're quoting words from a previous administration which have been proven right by the facts I have just outlined and can be found by clicking the available links on the USA Today article.

Trump is selling you down the river for his ego and you don't see it.",Trump,2020-08-06 01:00:08,BarkingMadSport,Twitter for Android,1291177199932973062,https://twitter.com/statuses/1291177199932973062,1227,3257,0
Remember Trump saying Biden’s plan on rural and sub burbs do we still think that the Nee world order is fake when Glenn Beck said it was real what happened during world war 2 how many people were put in the chambers hmm,"Trump,Biden",2020-08-06 01:00:08,Michael73676466,Twitter Web App,1291177199903670272,https://twitter.com/statuses/1291177199903670272,15,199,0
"I like #SusanRice. She's been a great leader in government.

However, we know that Republicans will bring up Benghazi every single day in the general election if she's #Biden's running mate. They're saying out loud they want her chosen. Think about that.

https://t.co/2evLNU3wlp",Biden,2020-08-06 01:00:08,PoliticsVillage,Hootsuite Inc.,1291177199882637312,https://twitter.com/statuses/1291177199882637312,13683,2837,2
"A black news anchor. 
And silence by the liberal media, and black democrats. 

Can you imagine if Trump said the EXACT SAME THING to a black ""journalist""? https://t.co/7mX5VWx8zx",Trump,2020-08-06 01:00:08,marccarpenter3,Twitter Web App,1291177199836565504,https://twitter.com/statuses/1291177199836565504,1006,1550,2
@X22Report Looks like Trump has been blocked from sending tweets. Red line crossed? https://t.co/n73EOGKdla,Trump,2020-08-06 01:00:07,MattHow86608289,Twitter for iPhone,1291177199723327488,https://twitter.com/statuses/1291177199723327488,221,375,0
"Did his account get banned?

Telling people kids cant get the corona. Trump is full of shit
#ConsequencesForTrump",Trump,2020-08-06 01:00:07,ZebraPants3,Twitter for Android,1291177199329071104,https://twitter.com/statuses/1291177199329071104,64,179,4
"@haxanvillain i know its one of those days 

now with twitter banning trump in an election year

its like OH god..........",Trump,2020-08-06 01:00:07,MiaCarlaNY,Twitter Web App,1291177199089975297,https://twitter.com/statuses/1291177199089975297,1119,777,0
"and he's running against a man Lichtman deems an ""uncharismatic challenger.""

But Lichtman sees Biden having the edge, especially in light of the coronavirus pandemic and the national movement of protests against police brutality and systematic racism.",Biden,2020-08-06 01:00:07,Dragonfly_Drama,Twitter for Android,1291177198611726336,https://twitter.com/statuses/1291177198611726336,6029,6377,0
Replace Trump Press Secretary. She is no match to Sarah Huckabee who did not lie while reading but while speaking. Current Press Secretary reads the lies.,Trump,2020-08-06 01:00:07,RickettsJenn,Twitter Web App,1291177198049726465,https://twitter.com/statuses/1291177198049726465,2,69,0
Facebook deletes Trump post for violating ‘harmful COVID misinformation’ policy https://t.co/uQiAOw9E3c,Trump,2020-08-06 01:00:07,WTEN,SocialFlow,1291177197533888514,https://twitter.com/statuses/1291177197533888514,83593,1350,2
"@USATODAY The only chance for Trump is a debate. Even with a lot of unemployment, a debate could make Trump win.

But it's almost impossible that they allow Biden debate with his senility. They'll find a pretext for him not to debate.","Trump,Biden",2020-08-06 01:00:07,FreeSpeechCha,Twitter Web App,1291177196166483968,https://twitter.com/statuses/1291177196166483968,466,575,0
"@ultraslattbeam I don’t think it takes much more than that though...not because of racism or ignorance by any means, just because of how poorly Biden has done in particular towards black voters.  He’s made it that easy.",Biden,2020-08-06 01:00:07,ThisDudeCranky,Twitter for iPhone,1291177196116152320,https://twitter.com/statuses/1291177196116152320,564,776,0
"@CNBC In case anyone needs to hear it.

Trump is not a doctor and has no medical training.  Please consult a physician for heath matters.  Especially when it concerns your children.",Trump,2020-08-06 01:00:07,IAmMosEisley,Twitter Web App,1291177196011294726,https://twitter.com/statuses/1291177196011294726,103,405,1
Facebook removes Trump's 'Covid misinformation' post https://t.co/Snq70S11ap via @BBCtech,Trump,2020-08-06 01:00:07,IntellectualeUK,Traject Social,1291177195856171011,https://twitter.com/statuses/1291177195856171011,6,14,0
The Washington Post: Top Stories | Facebook knows Trump ads are false — but no one is telling its users https://t.co/HVDeUciM6Y,Trump,2020-08-06 01:00:07,YatPundit,Hootsuite Inc.,1291177195772182531,https://twitter.com/statuses/1291177195772182531,7770,1388,0
LAST NIGHT TRUMP MADE IT CLEAR: HE KNOWS EXACTLY WHAT THE DEEP STATE IS UP TO & HE’S FIGHTING BACK!... https://t.co/GaI16MG3yj via @YouTube,Trump,2020-08-06 01:00:06,MarkusEhrler,Twitter Web App,1291177194031665152,https://twitter.com/statuses/1291177194031665152,6732,7398,0
United States -- Trump again says Lebanon blast might have been attack https://t.co/tV3DNKqAn2,Trump,2020-08-06 01:00:06,ZAQSNews,ZaqsBot,1291177193888980999,https://twitter.com/statuses/1291177193888980999,912,864,0
#541 I am a weak Rep. who did not vote for Trump. I strongly oppose the ACA. I oppose birthright citizenship. I believe discrimination against same-sex couples should be allowed.,Trump,2020-08-06 01:00:06,NvrTrumpBot,NvrTrumpBot,1291177193532424199,https://twitter.com/statuses/1291177193532424199,16,0,0
