Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@joshscampbell I wish trump would go away.,Trump,2020-08-06 09:49:13,might_if,Twitter for iPhone,1291310348331622400,https://twitter.com/statuses/1291310348331622400,14,78,0
Watch the Corrupt Democrats ways of SABOTAGING Pres.Trump.!! They are ALL GUILTY of TREASON.!! https://t.co/WfUPAmOfVQ,Trump,2020-08-06 09:49:12,zs5zk,Twitter Web App,1291310347316539392,https://twitter.com/statuses/1291310347316539392,277,1285,0
"@markhiatt17 Hating Trump isn't a hate crime.

Assault is always illegal 

You're trying to blur the lines and confound politics with crimes against CRA protected classes.",Trump,2020-08-06 09:49:12,pauloesco,Twitter Web App,1291310345366233089,https://twitter.com/statuses/1291310345366233089,780,2307,0
"With So Many High-Profile Sex Trafficking Busts Lately, Trump’s Latest Move Signals Even More Going on Behind the Scenes https://t.co/PLm1HBIzGl via @WayneDupreeShow",Trump,2020-08-06 09:49:12,TheQueen_Alexis,Twitter Web App,1291310343902265344,https://twitter.com/statuses/1291310343902265344,89,191,0
@WGAL Why don’t you guys mention the FBI raids taking place across the US in relation to the Biden Ukraine Burisma scandal?  BILLIONS STOLEN FROM USAID!!!,Biden,2020-08-06 09:49:11,WHACKDtoken,Twitter for iPhone,1291310342694469633,https://twitter.com/statuses/1291310342694469633,2109,2128,0
@realDonaldTrump Putin has bounties on our soldiers and trump protects him.,Trump,2020-08-06 09:49:11,rrjr724,Twitter for Android,1291310342677528577,https://twitter.com/statuses/1291310342677528577,2199,2636,0
"@KFILE Trump and his criminal gang are prepared to go to any length, lie, cheat, edit, alter the facts in order to fool and deceive Americans to win this election. No. No. We see you. This time it's NOT going to work",Trump,2020-08-06 09:49:11,KMA21211,Twitter for Android,1291310340744065025,https://twitter.com/statuses/1291310340744065025,252,415,0
Trump had three plans:  tax breaks for the rich  fleece the country  destroy the constitution. That's it.,Trump,2020-08-06 09:49:11,AndrewPaulYoud,Twitter for Android,1291310339687096320,https://twitter.com/statuses/1291310339687096320,8,30,0
"@jasoninthehouse And Rice lied in her Sep 8, 2017 deposition: “Comey did not volunteer to us, not only then but through the duration, that there was an active investigation of anybody in the Trump orbit. And I learned about it formally in the public domain after I left office.” https://t.co/MBexg2JIwS",Trump,2020-08-06 09:49:11,WJeffreyRobins1,Twitter for iPhone,1291310339653500931,https://twitter.com/statuses/1291310339653500931,392,122,1
"@ABC Gee, what a surprise. Looking forward to the anarchists showing up instead and chanting things like ""Gore is a whore"" and pelting delegates with feces like I saw them do in LA in 2000. Their 2020 chant should be ""Biden Is A Hidin'"".",Biden,2020-08-06 09:49:11,surfsamorai,Twitter for Android,1291310339615633408,https://twitter.com/statuses/1291310339615633408,21,20,0
"I NEVER had acne, in my life, until these fucking masks. Fuck you Trump. You ruined my skin",Trump,2020-08-06 09:49:10,xoQueen_Beexo,Twitter for iPhone,1291310338911039490,https://twitter.com/statuses/1291310338911039490,3261,2134,1
@StateDept Don’t spread threaten and blacken. What else you can do. Better lockdown yourself. Trump and pompeo are harming Americans profit. https://t.co/VnYS1s97SR,Trump,2020-08-06 09:49:09,freeforalpha,Twitter for iPad,1291310334595043328,https://twitter.com/statuses/1291310334595043328,129,723,0
"Trump on the 75th anniversary of Hiroshima:
""The devastation is very important to me. Big bombs. Fire bombs. Tremendous bombs. So many people are telling me so many things. Unbelievable."" https://t.co/oN7vvHLp1Q",Trump,2020-08-06 09:49:08,acrotheuncanny,Twitter Web App,1291310331050876929,https://twitter.com/statuses/1291310331050876929,445,148,0
@CBSNews I’d have to point out the last time I remember Hillary Clinton was way ahead of Trump and now you’re going to tell me that knucklehead Biden is going to win I’d like to bet some money on it with you you’re stupid ass,"Trump,Biden",2020-08-06 09:49:08,Lobue99V,Twitter for iPhone,1291310330992373762,https://twitter.com/statuses/1291310330992373762,6,74,0
@JoeBiden joe biden=joke bidden,Biden,2020-08-06 09:49:06,hebrew_real,Twitter for iPhone,1291310322595160064,https://twitter.com/statuses/1291310322595160064,35,388,0
@realDonaldTrump MAKE TRUMP PRESIDENT AGAIN!,Trump,2020-08-06 09:49:05,oldfred2017,Twitter Web App,1291310317893451776,https://twitter.com/statuses/1291310317893451776,2,25,0
Trump is a genocidal sociopath who breaks law after law while his #GOP enablers cover for him. Are you sick of this criminal yet? https://t.co/pEdsnOP8n3,Trump,2020-08-06 09:49:05,miashadow7606,Twitter Web App,1291310315448283136,https://twitter.com/statuses/1291310315448283136,245,215,0
@WGAL Why don’t you guys mention the FBI raids taking place across the US in relation to the Biden Ukraine Burisma scandal?  BILLIONS STOLEN FROM USAID!!!,Biden,2020-08-06 09:49:05,WHACKDtoken,Twitter for iPhone,1291310314995277824,https://twitter.com/statuses/1291310314995277824,2109,2128,0
U.S. army protecting oil for Kurds to keep Trump engaged in Syria https://t.co/9HIdQ4k7Zk | ▪ Ahval News https://t.co/lpAtJm1L4F,Trump,2020-08-06 09:49:03,ahval_en,dlvr.it,1291310308577837059,https://twitter.com/statuses/1291310308577837059,22832,22,1
"The old saying is if you tell one lie be prepared to tell 100 more to cover the one lie.  Trump lives in the land of ""Wishing and Hoping"", which is a strategy not used anywhere else in the world, except in the Republican Party https://t.co/gAdwiBG3UB",Trump,2020-08-06 09:49:03,J0sephJ,Twitter Web App,1291310308062105600,https://twitter.com/statuses/1291310308062105600,87,540,0
"Facebook took down a post from Trump containing a lie from him that children are ""almost immune from this disease,"" something he has been saying to try to get parents to rush their kids back into schools to help his re-election bid.

#TrumpDeathToll160K 

https://t.co/u23FCFZwFo",Trump,2020-08-06 09:49:03,TheDemCoalition,Twitter Web App,1291310306350817282,https://twitter.com/statuses/1291310306350817282,366537,26893,147
"@dailytarheel Cooper is enjoying being a dictator. This started as a two-week shut-down so the hospitals wouldn't be overwhelmed.  It has turned into a five-MONTH shutdown.  It's clear that Cooper will continue to extend it until the election, hoping that destroying the state will help Biden.",Biden,2020-08-06 09:49:03,MisterOmj,Twitter Web App,1291310306287902722,https://twitter.com/statuses/1291310306287902722,0,4,0
"@business Definitely. Not only them tho, most authoritarian regimes will do anything to prevent Biden from winning in other to continue the bromance they’ve been enjoying with trump.","Trump,Biden",2020-08-06 09:49:02,Kola_Toyosi,Twitter Web App,1291310303020552192,https://twitter.com/statuses/1291310303020552192,42,203,1
Open SmartNews to read 'Former Trump ambassador tells Rachel Maddow ‘it’s a big red flag’ that Trump is trying to hide investigation of Turnberry scam' here: https://t.co/6Yoi8oQ74t,Trump,2020-08-06 09:49:02,JoseVeg38028331,Twitter for Android,1291310302290739207,https://twitter.com/statuses/1291310302290739207,156,726,0
@_goldencanyon Which you are saying it can be true but if Trump said it was an attack so whom we should believe?,Trump,2020-08-06 09:49:01,Shafiqu72820299,Twitter for iPhone,1291310300025757696,https://twitter.com/statuses/1291310300025757696,57,31,0
I hope Trump will go away like Trump will go away.,Trump,2020-08-06 09:49:01,KeithAaronWoods,Twitter Web App,1291310299765567489,https://twitter.com/statuses/1291310299765567489,347,1126,0
"@JoeBiden F’off this is not Joe Biden.., he still to this day has zero concept of a smart device. Remember why does he need to take a test? I need to take a cocain test????? WTF is that - he is so congnitiively all over the place.   Zero mental stability - cannot be in office!",Biden,2020-08-06 09:49:01,LandtrustU,Twitter for iPhone,1291310298570293249,https://twitter.com/statuses/1291310298570293249,1,56,0
"@RealDeniseWelch I think it’s high time we stop listening to the uneducated drivel of celebrities and focus on the stream of information coming from the science and medical communities. Look at what our celebrity loving culture has tortured us with - four years of inept, racist Trump. #yourefired",Trump,2020-08-06 09:49:00,LFL27790,Twitter for iPhone,1291310296384958464,https://twitter.com/statuses/1291310296384958464,180,428,0
"Now, all of a sudden, Trump wants to save taxpayer money by staying at the WH to make his acceptance speech!  Ha, ha, ha,....try saving us millions by staying at the WH and doing some work on the pandemic instead of golfing!!",Trump,2020-08-06 09:49:00,Openyourmind04,Twitter Web App,1291310295500173312,https://twitter.com/statuses/1291310295500173312,272,109,0
Longtime GOP strategist says he’ll ‘work with Democrats’ to defeat Trump | PBS NewsHour https://t.co/shuLvhtUy6,Trump,2020-08-06 09:49:00,elzey_t,Twitter for iPhone,1291310294610870272,https://twitter.com/statuses/1291310294610870272,12154,11762,2
"Joe Biden & Democrats

https://t.co/9ayJ1hqxcO",Biden,2020-08-06 09:49:00,TibetWest,Twitter Web App,1291310294501916672,https://twitter.com/statuses/1291310294501916672,31,22,0
So what bombshell will the NY AG drop today that Trump will wiggle his way out of?,Trump,2020-08-06 09:48:59,CaliHoggin,Twitter for iPhone,1291310290085261313,https://twitter.com/statuses/1291310290085261313,2381,3844,1
"Russia - Putin - Trump 
China - Jinping - Modi

Similar Secrets, Similarly Blackmailed.",Trump,2020-08-06 09:48:58,TribeccaAngie,Twitter for iPhone,1291310287677566977,https://twitter.com/statuses/1291310287677566977,11213,519,55
@WGAL Why don’t you guys mention the FBI raids taking place across the US in relation to the Biden Ukraine Burisma scandal?  BILLIONS STOLEN FROM USAID!!!,Biden,2020-08-06 09:48:58,WHACKDtoken,Twitter for iPhone,1291310287308677120,https://twitter.com/statuses/1291310287308677120,2109,2128,0
(Very interesting) BBC News - US election 2020 poll tracker: Who is ahead - Trump or Biden? https://t.co/u4Sp0xmG6m,"Trump,Biden",2020-08-06 09:48:57,L_Riestra,Twitter Web App,1291310283420557313,https://twitter.com/statuses/1291310283420557313,1026,573,0
"Do the most harm, that is the trump regime motto. #TrumpIsACompleteFailure https://t.co/GiHvTNcRY8",Trump,2020-08-06 09:48:57,sarrahh011,Twitter Web App,1291310282556530689,https://twitter.com/statuses/1291310282556530689,17044,15882,1
@LlAMSHABlT are you a trump supporter,Trump,2020-08-06 09:48:57,lwtdefencelesss,Twitter for iPhone,1291310281839214594,https://twitter.com/statuses/1291310281839214594,212,302,0
@GelberMerrill The worst virus is not covid it's trump! We all don't know how long it will take to get a vaccine against the Corona virus but the vaccine against trump is the November election! Give the world a chance to respect your country again!,Trump,2020-08-06 09:48:56,MBreehm,Twitter for Android,1291310280476106753,https://twitter.com/statuses/1291310280476106753,0,119,0
"@melliiun Defense Secretary Mark Esper said Wednesday that most officials believe the deadly explosion in Beirut this week was ""an accident,"" just hours after President Donald Trump called it an attack.

https://t.co/TW83K5KFKy",Trump,2020-08-06 09:48:56,IranZamin12,Twitter Web App,1291310278953570304,https://twitter.com/statuses/1291310278953570304,18,54,0
"Remember folks, all this death and economic destruction is part of coronavirus stage 1. We still have coronavirus stage 2 coming this fall. 

Vote for Biden to save American lives and economy. He listens to the scientists and not just to himself. #RidenWithBiden2020",Biden,2020-08-06 09:48:55,KathrynTomashu1,Twitter for iPhone,1291310276156051457,https://twitter.com/statuses/1291310276156051457,4862,4787,8
Trump rages at Sally Yates minutes before she testifies in the Senate: Greatest political crime of the century! https://t.co/wJLuJmgrhb,Trump,2020-08-06 09:48:55,MichleHaudebou1,Twitter Web App,1291310275619151873,https://twitter.com/statuses/1291310275619151873,90,508,0
Chelsea Clinton Crawls Out From Under A Rock To Slam Trump And She Will Regret It https://t.co/oWS2tIQ1m5 🤓🤠🤗🤣😂🤣😂🤣😂👍👏👏👏👏👏👏✌️🤗,Trump,2020-08-06 09:48:55,PoliticalBrain3,Twitter Web App,1291310273324675072,https://twitter.com/statuses/1291310273324675072,681,971,3
@MikeBates The Only Reassurance Is That Trump Will Be Voted Out In November! #Biden2020Landslide,"Trump,Biden",2020-08-06 09:48:55,sawsharee,Twitter for iPhone,1291310273261793281,https://twitter.com/statuses/1291310273261793281,10982,12036,0
"President Trump's Lies https://t.co/Lu3cISbdj8 No lie can live forever-Dr. Martin Luther King, Jr.",Trump,2020-08-06 09:48:54,DennisReed12,Twitter Web App,1291310271768780800,https://twitter.com/statuses/1291310271768780800,41,229,0
"@WWG1WGA202O EVERYTHING is Trump's fault. For the love of God, MOVE ON.",Trump,2020-08-06 09:48:54,kcmimichar,Twitter Web App,1291310271114498048,https://twitter.com/statuses/1291310271114498048,1158,1220,0
The Republicans have been brain washing their followers for 50+ years and Trump just stepped in and took over from them.  Republicans fall in line because they're mindless drones and now a madman has their remote control. https://t.co/5ECjaC7Iep,Trump,2020-08-06 09:48:54,KuhelJr,Twitter for Android,1291310268656619520,https://twitter.com/statuses/1291310268656619520,2462,2933,3
@nytimes Highly doubt trump watches basketball.,Trump,2020-08-06 09:48:53,oddzmaker,Twitter for iPhone,1291310265775120384,https://twitter.com/statuses/1291310265775120384,0,17,0
"Lmao, tweet still getting liked by Trump supporters

Fuck off",Trump,2020-08-06 09:48:53,BoiiiiHonk,Twitter Web App,1291310265317892103,https://twitter.com/statuses/1291310265317892103,10,32,0
@thehill Money won't help. Trump is toast.,Trump,2020-08-06 09:48:52,Cathy_Donelson,Twitter Web App,1291310260540641286,https://twitter.com/statuses/1291310260540641286,198,70,2
@eliehonig Pence is trying so hard to be more like Trump. He’s disgraceful.,Trump,2020-08-06 09:48:51,pennyblab,Twitter for iPad,1291310257378074625,https://twitter.com/statuses/1291310257378074625,465,812,1
Mary Trump and the most shocking family secrets https://t.co/uruXDlD8BZ via @BBC_Culture,Trump,2020-08-06 09:48:51,DLE41,Twitter for Android,1291310255754948608,https://twitter.com/statuses/1291310255754948608,3530,4417,0
@BBCWorld The lamestream media is trying to descredit the November elections before it even began. That is the same thing they are trying to use in blackmailing Trump. Sick hypocrites.,Trump,2020-08-06 09:48:50,EffiongMbom,Twitter Web App,1291310255574519810,https://twitter.com/statuses/1291310255574519810,52,286,1
"@TheRickWilson Trump has rigged the system, our only hope is a fair election and the people vote him out. 
Sadly Trump is trying to rig the election too. With no one in Washington able to do anything, we are at his mercy. 
Explain to me again how this democracy and freedom thing works? https://t.co/UFaLBhn5qo",Trump,2020-08-06 09:48:50,Essentialworker,Twitter for Android,1291310254970593283,https://twitter.com/statuses/1291310254970593283,7342,7657,0
"With Trump, there is a leadership void in the response to Covid-19.

China could have taken advantage of this  but in the most mind bogging display of diplomatic incompetence, China adopted ""wolf warrior diplomacy"".

So Trump's leadership void no longer matters.",Trump,2020-08-06 09:48:50,cchukudebelu,Twitter Web App,1291310252412084224,https://twitter.com/statuses/1291310252412084224,181357,2490,19
"@TomFitton Even if everyone votes at the polls which a lot of R states decided to close, and Biden wins, you would all say the Dems cheated because you didn’t win. 

Can’t deny that FACT.",Biden,2020-08-06 09:48:49,Amylou3030,Twitter for iPhone,1291310250625302528,https://twitter.com/statuses/1291310250625302528,3598,4032,0
"@realDonaldTrump The Reps need to take a long hard look at themselves - this man Trump is massively soullesly corrupt and has turned your country into a laughing stock, and you didn't manage to impeach him?! Why, because keeping him around made you look better by comparison?",Trump,2020-08-06 09:48:49,cellaghney,Twitter for Android,1291310250356813826,https://twitter.com/statuses/1291310250356813826,13,85,0
"@maggieNYT The survey, conducted by the research company SSRS for CNN, found that 52% of voters in swing states back Trump for reelection, with 45% supporting the vice president. In a national head-to-head matchup, 51% of voters prefer Biden and 46% plan on voting for Trump.","Trump,Biden",2020-08-06 09:48:49,william49112693,Twitter for iPhone,1291310249333448704,https://twitter.com/statuses/1291310249333448704,9,69,0
"@DWPippy Let’s not forget #MoscowMitch, He Despised trump & now he supports everything he does",Trump,2020-08-06 09:48:48,pgiubilo,Twitter for iPhone,1291310246938456065,https://twitter.com/statuses/1291310246938456065,3751,3988,0
"The truth is out there. But not in this ""The X-Files""-themed montage highlighting Donald Trump’s baseless conspiracy theories. https://t.co/cq9MeXLnUz via @HuffPostPol",Trump,2020-08-06 09:48:47,JoeKing3333,Twitter Web App,1291310241964007426,https://twitter.com/statuses/1291310241964007426,17120,17132,0
@AriFleischer Why not?  Trump can’t successfully govern yet you want him in office.,Trump,2020-08-06 09:48:47,rjcbrown,Twitter for iPhone,1291310239153680385,https://twitter.com/statuses/1291310239153680385,119,360,0
These Trump Republicans can't put themselves in anyone else's shoes.  They forget WHO pays their salaries.  FIRE THEM ALL. https://t.co/S76a5ycIpx,Trump,2020-08-06 09:48:46,jetboss57,Twitter Web App,1291310236318478336,https://twitter.com/statuses/1291310236318478336,18,73,1
@Jim_Jordan calling the Washington Post fake news seems to fall so short of what they really are. Propagandists hits closer to home. Trump 2020,Trump,2020-08-06 09:48:46,BarbRinOH,Twitter Web App,1291310235081211905,https://twitter.com/statuses/1291310235081211905,40,117,0
"Unfortunately, it was a time for many people to spend more time in front of Govt trump-style daily propaganda briefings, or absorb DailyHarm / the Dun online. https://t.co/bgE2Dwkn3p",Trump,2020-08-06 09:48:45,daretoth,Twitter Web App,1291310233424461826,https://twitter.com/statuses/1291310233424461826,239,672,0
"@realDonaldTrump Its always funny to see trump talk about incompetency. 

In trumps case, he is without a doubt, too stupid, grossly incompetent (thats an understatement) and a pathological liar.",Trump,2020-08-06 09:48:45,Anwars_tweets,Twitter for iPhone,1291310232333950976,https://twitter.com/statuses/1291310232333950976,147,476,0
"Trump raises $165 million in July, beating Biden by $25 million https://t.co/eWtQNx51bU","Trump,Biden",2020-08-06 09:48:44,Psycojimi,Twitter Web App,1291310229813186561,https://twitter.com/statuses/1291310229813186561,1351,4951,0
"Facebook, Twitter sanction Trump over post, citing false information about COVID-19 https://t.co/8qnnkHRFJm via @upi",Trump,2020-08-06 09:48:43,cocoonings,Twitter for Android,1291310224863879170,https://twitter.com/statuses/1291310224863879170,517,953,0
"@LindseySnell If Turkey were ""chief state sponsor of ..."", he had been already punished in War crimes.  But there is no such a case.  As Mr.Trump has already stated, ISIS was created by Democrat Obama from Al-Qaeda... ISIS and PKK is the sponsor of each other...",Trump,2020-08-06 09:48:43,meftun_zeyrek,Twitter Web App,1291310223882440707,https://twitter.com/statuses/1291310223882440707,186,547,0
"@ddale8 What does Trump and ammonia nitrate have in common? 
There is some shit involved.",Trump,2020-08-06 09:48:43,rcrcoll6,Twitter for Android,1291310223655870466,https://twitter.com/statuses/1291310223655870466,2928,4882,0
"ICYMI 
Trump’s bank was subpoenaed by NY prosecutors in criminal inquiry https://t.co/bV2FYxy1DN via @BostonGlobe",Trump,2020-08-06 09:48:42,Tru2KO,Twitter Web App,1291310219780399105,https://twitter.com/statuses/1291310219780399105,426,854,0
Trump exposed his cluelessness during Axios interview — and gave Biden all the ammunition he needs: GOP operative https://t.co/Wqy8HszwdS,"Trump,Biden",2020-08-06 09:48:42,Joannem23661870,Twitter Web App,1291310218341621760,https://twitter.com/statuses/1291310218341621760,4477,4440,0
"Dont underestimate him. Was he ever held accountable for any ill-doing or bank or financial fraud in all  his 74 years? NO. Why? Because he uses others to make deals and frauds and discredits them after using them. Ready Mary Trump. GOP, Foxnews and other enablers are his tools. https://t.co/AX7vS1Pj1Y",Trump,2020-08-06 09:48:41,MukuThe,Twitter for iPad,1291310216957628416,https://twitter.com/statuses/1291310216957628416,30,94,0
"Everyone prepare yourself: Barr is cooking up some garbage against Joe Biden. It is coming. Know this: IT IS NOT TRUE. DO NOT BE MISLED. DO NOT BE DISTRACTED. FOCUS.  DONALD TRUMP MUST BE REMOVED FROM OFFICE. Over 159,000 dead Americans from Trump's incompetence is enough.","Trump,Biden",2020-08-06 09:48:41,IngDavis3,Twitter for Android,1291310215623827457,https://twitter.com/statuses/1291310215623827457,295,609,0
"@hkbhkese Biden' decison
1) is it really good for the US people
2) still prefer China as the main supplier
If he would be the US President, why he made this decision??
What are the causes of Coronavirus? Did he know about the truth?",Biden,2020-08-06 09:48:41,BrownCheong,Twitter Web App,1291310215196037120,https://twitter.com/statuses/1291310215196037120,303,1051,1
@realDonaldTrump By voting Trump out along with his administration.,Trump,2020-08-06 09:48:41,SjLinda4602,Twitter for iPad,1291310213941940224,https://twitter.com/statuses/1291310213941940224,25,292,0
@ancientmind The people will decide tho but I can bet a limb here that Biden will not contemplate absconding from debate. It will be disastrous. Let's watch,Biden,2020-08-06 09:48:39,fernante_mote,Twitter Web App,1291310208711626752,https://twitter.com/statuses/1291310208711626752,2157,1469,0
Greedy con family continues to con far too many people. Seriously. The man is a puppet at best. Vote Biden. https://t.co/uWcbGdNaRQ,Biden,2020-08-06 09:48:39,106degrees,Twitter for iPad,1291310207050510336,https://twitter.com/statuses/1291310207050510336,2041,4466,1
I agree with Rand Paul once again. Trump and the Republican Senates drunk sailor deficit spending (of course aided by the democrats in the house) makes Obama look like fiscal conservative.,Trump,2020-08-06 09:48:39,phillyspiral,Twitter for iPhone,1291310205419102208,https://twitter.com/statuses/1291310205419102208,102,382,0
"Facebook and Twitter restrict Trump accounts over 'harmful' virus claim
Compulsive Liar
⁦@realDonaldTrump⁩  https://t.co/yGdtJ1fy9W",Trump,2020-08-06 09:48:38,robbulldog,Twitter for iPad,1291310202801684481,https://twitter.com/statuses/1291310202801684481,2586,852,0
@jotarolkujo which realistically is also a vote for trump... the voting system in the us is so fucked.,Trump,2020-08-06 09:48:38,melissa11770098,Twitter Web App,1291310201405157376,https://twitter.com/statuses/1291310201405157376,1605,420,1
@varindersingh24 Everything trump,Trump,2020-08-06 09:48:38,Helloit44152659,Twitter for Android,1291310201384177666,https://twitter.com/statuses/1291310201384177666,300,480,0
It is Trump’s funeral if you don? https://t.co/c6rNWNlq9S,Trump,2020-08-06 09:48:38,KarmamamaLuv,Twitter for iPhone,1291310201249976321,https://twitter.com/statuses/1291310201249976321,7266,7799,0
"Trump campaign draws Facebook, Twitter pushback over coronavirus video #Malliard https://t.co/2CIhJYnboz #fox",Trump,2020-08-06 09:48:37,SharkRadioNet,Revive Social App,1291310199450374144,https://twitter.com/statuses/1291310199450374144,2132,6,0
"Democrats party may need to elect a new presidential candidate quickly, Biden is losing it at a alarming rate. They will be begging the Republicans to delay the election.",Biden,2020-08-06 09:48:37,quickslanding,Twitter for iPad,1291310198204674048,https://twitter.com/statuses/1291310198204674048,23752,24797,0
@JoeBiden American made because of Donald J Trump. #TrumpNowMoreThanEver2020,"Trump,Biden",2020-08-06 09:48:36,Rcurranstlawco1,Twitter for iPhone,1291310196858527744,https://twitter.com/statuses/1291310196858527744,243,966,0
Joe Biden Is Absolutely the Vehicle for the Communist Takeover of the Democrat Party https://t.co/kOTJnQZ1DA,Biden,2020-08-06 09:48:36,PatVPeters,Twitter Web App,1291310196820647938,https://twitter.com/statuses/1291310196820647938,94042,83615,1
"@newtgingrich Trump’s decision to accept the nomination behind multiple concrete walks is what, then?",Trump,2020-08-06 09:48:36,MemphisTimAdams,Twitter for iPhone,1291310195637919747,https://twitter.com/statuses/1291310195637919747,648,1741,1
The Hill/HarrisX Poll only gives Sleepy Joe a 3% lead while another gives 50% of White Votes to Trump -  https://t.co/ahgf4pTlTL,Trump,2020-08-06 09:48:36,GordonSnowden1,Twitter for iPad,1291310195394715653,https://twitter.com/statuses/1291310195394715653,492,1854,0
"@CBSNews It’s almost a no brainer this time round. Trump is a twat and his supporters ain’t that far behind. Regardless of what spin they wanna put on it, the fact remains America has denigrated in the eyes of the world!..",Trump,2020-08-06 09:48:36,DonBrazzi,Twitter for iPhone,1291310193762959362,https://twitter.com/statuses/1291310193762959362,37,571,0
Sean Hannity is the dumbest man in America and Trump is 2nd. https://t.co/Xm9fAYe42O,Trump,2020-08-06 09:48:34,mwtyler,Twitter for Android,1291310187622674433,https://twitter.com/statuses/1291310187622674433,8374,6449,1
@fox43 Why don’t you guys mention the FBI raids taking place across the US in relation to the Biden Ukraine Burisma scandal?  BILLIONS STOLEN FROM USAID!!!,Biden,2020-08-06 09:48:34,WHACKDtoken,Twitter for iPhone,1291310187295408128,https://twitter.com/statuses/1291310187295408128,2109,2128,0
Trump EXPLODES After Nevada Approves Full Mail-In Voting https://t.co/O4yz24kGjh via @YouTube I hope every1votes. His ass will B out of the White House.,Trump,2020-08-06 09:48:34,RaymondEMosher,Twitter Web App,1291310187228344320,https://twitter.com/statuses/1291310187228344320,499,4998,0
Trump's mail-in voting falsehoods are part of his effort to discredit the election https://t.co/y5WMOkbka8,Trump,2020-08-06 09:48:34,swissbusiness,dlvr.it,1291310186477412354,https://twitter.com/statuses/1291310186477412354,91578,100302,0
Republican Military Veterans Turn On Trump In New Attack Ad Airing On Fox News https://t.co/GjflOTA8ML,Trump,2020-08-06 09:48:33,Libertea2012,dlvr.it,1291310183419801601,https://twitter.com/statuses/1291310183419801601,50061,23401,0
"@Frank_Schaeffer These three are as responsible for the mess our country is in, as is Donald Trump, Fox News and right-wing talk radio e.g. Rush Limbaugh.",Trump,2020-08-06 09:48:32,jtyler1128,Twitter Web App,1291310178290327552,https://twitter.com/statuses/1291310178290327552,236,1153,1
"@smerconish A survey, conducted by the research company SSRS for CNN, found that 52% of voters in swing states back Trump for reelection, with 45% supporting the vice president. In a national head-to-head matchup, 51% of voters prefer Biden and 46% plan on voting for Trump.","Trump,Biden",2020-08-06 09:48:32,william49112693,Twitter for iPhone,1291310177413718016,https://twitter.com/statuses/1291310177413718016,9,69,0
"White House Economic Adviser: Trump Should Declare a ""National Economic Emergency"" https://t.co/RvwjKDD0QL Another stupid idea from Trump and his swamp rats.",Trump,2020-08-06 09:48:29,NikitaKitty,Twitter Web App,1291310165426352129,https://twitter.com/statuses/1291310165426352129,7201,7042,0
"@thehill Campaign poster's going to be Biden and Harris back to back, each holding a gun, with flags and a line of cops behind them and he'll lose by 10 points.",Biden,2020-08-06 09:48:28,EatYrselfFitter,Twitter Web App,1291310162444132353,https://twitter.com/statuses/1291310162444132353,1644,2432,2
"""Push Biden left""

What do they mean by ""push"" ?

Right answers only
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
¯\_(ツ)_/¯",Biden,2020-08-06 09:48:27,CaptainWolkah,Twitter Web App,1291310159101403137,https://twitter.com/statuses/1291310159101403137,313,429,0
"@DPJHodges Where do they get the infection figures from - testing? Sorry to sound like Trump but the more they test, the more infections they document. Surely the number of hospital admissions/deaths are a better indicator of where we are.",Trump,2020-08-06 09:48:27,linderette,Twitter for iPhone,1291310158480642049,https://twitter.com/statuses/1291310158480642049,1911,1582,1
@mitchellvii It is a bit mind blowing. Been trying to red pill my mom Forever. In all seriousness she keeps telling my Trump is panicking because he knows he is losing. 🤦🏻‍♀️I am not sure how they think Biden is in the lead but -guess CNN has done their job,"Trump,Biden",2020-08-06 09:48:27,VerroDV,Twitter for iPhone,1291310157683712000,https://twitter.com/statuses/1291310157683712000,199,203,2
@varindersingh24 I agree. Donald j. Trump,Trump,2020-08-06 09:48:27,melpriceHB,Twitter for iPad,1291310157452857345,https://twitter.com/statuses/1291310157452857345,17945,19587,1
"Progressives these days are literally on the twitter dot com arguing that 2 + 2 can equal 5.

Cool.  Here's another equation for ya 

20 + 20 = TRUMP",Trump,2020-08-06 09:48:25,FreezePeachWulf,Twitter Web App,1291310150234656769,https://twitter.com/statuses/1291310150234656769,848,989,6
Stevens admits the GOP uses race as an issue to divide Americans and win elections -- and says the party has abandoned its principles in the Trump era https://t.co/nifOUxqK72,Trump,2020-08-06 09:48:24,jimstaro,Twitter Web App,1291310144362631168,https://twitter.com/statuses/1291310144362631168,675,1082,0
"Broke: Bernie would be a centrist and Biden would be a conservative in Sweden

Woke: Bernie and Biden would both be dead in Sweden https://t.co/AJAxNr2wca",Biden,2020-08-06 09:48:23,_conv0_,Twitter for Android,1291310142189973505,https://twitter.com/statuses/1291310142189973505,48,461,0
Trump again claims Covid-19 will 'go away' as Fauci warns of long road ahead | Donald Trump | The Guardian https://t.co/zY5UOoNaT2,Trump,2020-08-06 09:48:23,pallisier,Twitter for iPhone,1291310138712682496,https://twitter.com/statuses/1291310138712682496,2184,1787,0
"""Self-Publishing Is a Gamble. Why Is Donald Trump Jr. Doing It?"" BY ELIZABETH A. HARRIS AND ANNIE KARNI via NYT #Books https://t.co/enT3q2wyGM https://t.co/cEc4zFxbGe",Trump,2020-08-06 09:48:22,rtoffanin1,IFTTT,1291310137509138432,https://twitter.com/statuses/1291310137509138432,632,1798,0
