Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
"During the Kavanaugh hearings after hearing Kamala Harris,  I tweeted that she would be the Democrats nominee for POTUS

I got some replies that said that was dumb

Given that Biden would not be in charge, looks like I was right

She polled at practically zero More Dem corruption",Biden,8/11/2020 23:47,Buddahfan,TweetDeck,1.29E+18,https://twitter.com/statuses/1293333360526290944,695,318,0
"The whole plan the Trump campaign has had and has followed is ""what did we do in 2016"". That won't work now. https://t.co/xKkt68svLn",Trump,8/11/2020 23:47,No1_in_Canada,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333360371064832,374,1289,0
@BoycottLex Something is seriously wrong with folks. Like we age living proof of the nightmare of Trump and they still on that bullshit,Trump,8/11/2020 23:47,JazOutaControl,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333360132141063,985,710,1
I really want to throw positive energy into the universe that Biden will win but then I remember the silent majority 🥴,Biden,8/11/2020 23:47,alittlelams,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333358781628425,163,558,2
"@mcgT hahah just like a liberal to virtue signal that they are outraged about those things without any proof of that outrage.. your profile reads.. 

trump
trump
trump
lincoln project 
trump
barr
GOP 
lincoln project
trump

you are the confused one.. tell you what, GFO!",Trump,8/11/2020 23:47,JayThePopulist,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333358714396673,10267,6954,8
@ChuckCallesto Trump must win!!,Trump,8/11/2020 23:47,constituitional,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333358202716160,300,518,0
Are you ready for Trump’s Gettysburg Address? https://t.co/C8zKddBVxm,Trump,8/11/2020 23:47,Dizzedcom,WordPress.com,1.29E+18,https://twitter.com/statuses/1293333358022402050,1894,2441,0
"@DonaldJTrumpJr Donald Trump and Ivanka donated money to re-elect Kamala Harris.

Three donations were made under their names for thousands of dollars:

Sept. 26, 2011: Donald J. Trump donated $5,000
Feb. 20, 2013: Donald J. Trump donated $1,000
June 3, 2014: Ivanka Trump donated $2,000",Trump,8/11/2020 23:47,ceesabe,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333357980454920,77,513,0
"@Cernovich Yep...I was old enough to remember Obama using a eulogy as a platform to push the far left agenda and abuse Trump.

Morally bankrupt .....worst President in America's history...

Oh but he talks good though 😏

#Trump2020",Trump,8/11/2020 23:47,DominicDupree__,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333357879635968,354,96,3
"A lot of people calling out Kamala (rightfully) and then when people respond with ""it's between biden/her and an actual fascist"" they immediately go ""I'm not saying don't vote for her!!"" then what was your point??? Twitter sucks",Biden,8/11/2020 23:47,yanandbhai,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333357242093569,161,705,1
@BWestbrookAZ8 It’s Biden/Harris or authoritarianism. One step at a time.,Biden,8/11/2020 23:47,MerileeParis,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333357183434752,2684,2591,6
"@JillSchupp Terrific, ad!!!  Vote for Jill Schupp (MO-2) when you vote for Biden-Harris this November.",Biden,8/11/2020 23:47,njaffe,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333356353146880,274,1185,1
"@SidneyCaradine No your president is one of the biggest liars.  Sick of his shit.  He has lied all his life and he can't tell us Americans one truth ever.  Most politicians do lie anyway, but Trump lies all the time. https://t.co/6kO8nAHAKa",Trump,8/11/2020 23:47,ImAptenia,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333356277456897,223,455,0
Kamala Harris named by Joe Biden as his VP pick https://t.co/Jkc9kwrH9J,Biden,8/11/2020 23:47,minthorizons,Hootsuite Inc.,1.29E+18,https://twitter.com/statuses/1293333354507575299,13542,15945,0
"The Democrats made it about race the second Trump said we have a problem at the border, these criminal cartel agencies are profiting off desperation, women, and trafficking children.",Trump,8/11/2020 23:47,RileyHWeeks1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333354486669315,30,342,0
"@Yamiche Lol, what? Trump still has housing discrimination to answer for! People like Trump are literally why the Fair Housing Act was passed in 1968!",Trump,8/11/2020 23:47,JMatsby,Tweetbot for iΟS,1.29E+18,https://twitter.com/statuses/1293333354155249666,81,212,0
"I was making breakfast this morning and heard, ""...meanwhile, the Trump campaign has raised concern about the morals and ethics of Kamala Harris..."" and breakfast didn't get done for about an hour, I was too busy rolling around on the floor laughing.",Trump,8/11/2020 23:47,_dwrhodes_,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333354108973056,1128,1673,3
i seriously think that behind the scenes women run it all and people like trump and bush are just gay cucks.,Trump,8/11/2020 23:47,makavelii18,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333353542955010,12,111,0
Biden needed a script when he call @KamalaHarris? https://t.co/CUegMHk58M,Biden,8/11/2020 23:47,sgalicastro,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333353333227522,329,271,0
@nspector4 Imagine if they covered Trudeau and Morneau with the same zeal they cover trump,Trump,8/11/2020 23:47,MorphyFanLL,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333352833982464,150,350,8
"@seanhannity Harris called Biden a racist and pervert then accepts VP. Clearly demonstrates she has NO scruples!  No surprise, she has a history of NO scruples like when she was in her late 20s and dated then married Willie Brown in his 60s to improve her career.",Biden,8/11/2020 23:47,gramps4u,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333352414470144,0,17,0
Biden-Harris. I mean this in the most positive way — did we really have to do the last year and a half???,Biden,8/11/2020 23:47,jamalraad,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333351168794624,5644,2756,72
@profgalloway if Biden selected a potato for VP you would have written the same tweet,Biden,8/11/2020 23:47,knox90,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333350275584002,17,266,2
"@SkepticalRoot I think she will do enough for biden to win though. But she may be much more of a focus and a risk than Biden needed. 
I guess at keast biden can feel she is pre-vetted...",Biden,8/11/2020 23:47,Skip_tick,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333350082424832,351,298,0
"@WhiteHouse Hello White House, petition of arresting Moon Jae In got 600,448 signs. Also, I've heard news about vice president who Joe Biden chose. I think it became clear that Deep State will try to steal 2020 election no matter what. So always be careful. Thank you",Biden,8/11/2020 23:47,PunisherBe,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333348782206976,3459,4998,2
"@pipermarchingin Remember everyone:
A- Kamala
C- Harris
A- Is 
B- A cop (and also Joe Biden’s VP choice while the country is literally trying to make serious institutional police and law enforcement reform)",Biden,8/11/2020 23:47,dook_ferret,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333348727828489,50,201,1
We’re literally witnessing one of the most progressive civil rights  movements in the history of the world and we have Biden & Harris at the top of the Dem. ticket..... 🙃,Biden,8/11/2020 23:47,Docta2B_KD,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333348459388933,20927,20737,6
@ThomasJTobin1 Biden is Catholic.,Biden,8/11/2020 23:47,FoxxpawsJill,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333348459347969,821,1116,1
@HoarseWisperer Why am I crying so much? Kamala wasn't even one of my favorites during the primary (though I would have definitely voted for her if she'd been nominated and I will definitely vote for Biden/Harris). WHY AM I CRYING????,Biden,8/11/2020 23:47,calunavulgaris,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333348140699649,1430,1847,2
"@Elborodo yeh

i'm not a *particular* fan of biden, there's enough i disagree with. i don't agree with harris with many things (law enforcement, etc.)

but i'd like to turn my head away from the us for two seconds without losing all my spoons immediately when I look back",Biden,8/11/2020 23:47,asyameimaru,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333347268210688,348,312,1
"Kamala Harris was not picked by Joe Biden. She was picked by the Democrat party to be the next president  because they know Joe Biden will not be president for long if he win ,the doctor will decide he is incompetent",Biden,8/11/2020 23:47,Dan78139626,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333347070967808,126,322,0
I’m sorry but as a sexual assault survivor I literally cannot vote for Joe Biden.,Biden,8/11/2020 23:47,onlycdaylight19,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333346911584257,1699,1942,1
Don Jr tries to mock Biden’s choice of Harris — and it blows up in his face – Raw Story https://t.co/gWqNRJpmc3,Biden,8/11/2020 23:47,Megresistor,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333346735386624,5177,5163,1
"2020 has been a raggedy year & so far Black women gave us light & hope.

Thank you y'all!
I am so happy today!

Let's do this!
BIDEN/HARRIS 2020.",Biden,8/11/2020 23:47,NicolasEdny,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333346655797251,8126,1956,413
"@ThomasJTobin1 Did you just try to excommunicate Joe Biden? I think that's above your pay grade, your ""excellency"". 

Be a better Catholic.",Biden,8/11/2020 23:47,markhenick,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333345137565696,19628,494,4
@birbigs I’m shocked by this! But only because Trump followed through on a donation.,Trump,8/11/2020 23:47,heybramson,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333344869023745,1776,2223,4
@EddieZipperer You are all shitting yourself as you know Trump will lose for sure with this decision.,Trump,8/11/2020 23:47,thebobwills,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333344424472582,521,619,0
@charliekirk11 Trump is the sexual predator.,Trump,8/11/2020 23:47,tim10bob,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333343640129544,622,611,0
'This is not support for Biden. It is support for the activists who have been at work.. who have followed Sanders in actually entering the campaign and influencing it. Support for them. Support for real politics.' https://t.co/uM8JTtfe0d,Biden,8/11/2020 23:47,busgus,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333343010881539,19,3,0
"Download the official Donald Trump for President mobile app to get involved and share it with your friends! Together, let's Keep America Great! https://t.co/HMexgTUUz6",Trump,8/11/2020 23:47,lw87402903,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333341538836480,737,1263,0
@VoteMarsha Just like you suck up to Trump?,Trump,8/11/2020 23:47,LesterGolub,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333341404635136,60,48,1
Same with Marco Rubio and Ted Cruz in 2016 who are now buddy buddy w/ Trump,Trump,8/11/2020 23:47,ghill4of9,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333340880216064,905,886,13
@ShaiDeLuca She is undoubtedly as Israel supporter as Biden himself that he would certainly claim. Is he?,Biden,8/11/2020 23:47,OpinionMinister,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333340859269122,94,20,0
One of his handlers needs to cut Trump’s tweets way down. Unless he intends to lose election https://t.co/Wj3ZYiA8mS,Trump,8/11/2020 23:47,crlspackler,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333340842590216,22,233,1
"@Acyn Actually, not nasty. Persistent. Not deferential. All the things Trump hates in a woman.",Trump,8/11/2020 23:47,NancyFahy,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333340360183808,733,1795,1
"@BenjaminPDixon So, I'm not American and I do value your opinion. Is she a good choice or was there no choice. What do you think the Bernie clan thinks? Word is she's tough. I heard her drill Biden at a debate. It was just a clip. Pretty strong.",Biden,8/11/2020 23:47,Leric71,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333339341021184,74,285,0
"Well, @KamalaHarris is the VP pick. Not my first choice but if she’s willing to compromise then she can be pushed on progressive issues like Biden can. 

Let’s hold her to account, shall we? 😉",Biden,8/11/2020 23:47,The_Greenfella,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333338732687360,67,622,0
Biden picks Kamala Harris as running mate https://t.co/SZkHBMKUBT,Biden,8/11/2020 23:47,CW33,SocialFlow,1.29E+18,https://twitter.com/statuses/1293333338552492032,5358,2185,0
@BillyBaldwin Well said! I’d never seen a Category 5 POTUS before Trump!,Trump,8/11/2020 23:47,ponymom48,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333338414080000,11125,11076,0
How does he fuck it up after saying it correctly twice in a row? But Biden is the more mentally unstable one. https://t.co/1PMESeEY7p,Biden,8/11/2020 23:47,Nate_Monteiro1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333337575063552,65,85,4
@TimJDillon I might just vote for Trump now out of spite,Trump,8/11/2020 23:47,Optimistic4tmr,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333336694366208,44,93,12
"Joe Biden has now been on two historic tickets that represent equality, change, and racial reconciliation. Obama/Biden and Biden/Harris. Arguably, his Kamala pick is more important than being on the ticket w Obama, given the racial inflection point we’re at.",Biden,8/11/2020 23:47,ssharmon,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333336685817857,2819,2798,3
"Flashback: Willie Brown Throws Shade at Former Lover Kamala Harris - ""She Can't Beat Trump"" https://t.co/uFFrdW2qTA",Trump,8/11/2020 23:47,captainanglin,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333336270798848,2991,3266,0
President Trump’s senior aides acknowledged on Tuesday that they are providing less financial assistance for the unemployed than the president initially advertised amid mounting blowback from state officials of both parties. https://t.co/Fahej9vjop,Trump,8/11/2020 23:47,EnsPulver1958,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333335834537986,5058,5506,2
Kamala Harris Brings Extreme Gun Control Position to Biden Ticket https://t.co/ayWzqjw4GB via @BreitbartNews,Biden,8/11/2020 23:47,DonnaD1301,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333335805169665,8598,9455,0
"@joekennedy Scientists say the Virus is a mutation of SARS, not man made so Trump isn’t responsible...you guys said so when he blamed China that it was “just a virus.”",Trump,8/11/2020 23:47,tbllady617,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333335629082631,30,237,0
@Liz_Cheney Then for the LOVE- don’t allow trump to run again...find someone suitable for the oval to run office 🤷🏽‍♀️,Trump,8/11/2020 23:47,Tejana_Blue,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333335104802821,85,511,3
On the phone with my parents just now- my dad just said “Well Biden has my vote now” and mom literally squealed with excitement over Kamala Harris. Hope all the other Indian parents are just as excited,Biden,8/11/2020 23:47,Sdorais2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333334731489281,125,746,3
FLASHBACK: Kamala Harris Said She Believed Biden's Rape Accusers https://t.co/rSAkD1jR49,Biden,8/11/2020 23:47,kvanormer,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333334353944578,79,102,0
Ik a lot of people don’t like the choices provided but think about where we are as Americans while other countries have moved past months ago. Ik it’s hard to see either choices as a benefit to you but we gotta get Trump out of here https://t.co/RoF9UNRUpt,Trump,8/11/2020 23:47,ZayFromthe3rd,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333333842235394,2295,2014,2
Harris: 'I believe' Biden accusers https://t.co/HEhh6oUq6j,Biden,8/11/2020 23:47,jeffs_araujo35,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333333779390466,21413,5569,14
"@NewsHour 🤣🤣🤣
As if we're ""safe"" in trump's America where he claims tens maybe hundreds of thousands of unnecessary deaths due to covid19 are ""doing GREAT"".",Trump,8/11/2020 23:47,HerdTexas,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333333271863298,87,94,3
It’s a pretty good bet that a President Biden would resign before the end of term and Harris will take over and refuse to gave a new election until the appointed time. The crying will be immensely satisfying.,Biden,8/11/2020 23:47,Gvenechka,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333333242343424,1800,5001,0
@Joyce151515 You’re on Twitter provoking me. I’m seeking fellowship. I’m a Christian. Who is a Trump “supporter”? Not me. A “supporter” is something I wore playing hockey to protect my middle section. 🏒 lol,Trump,8/11/2020 23:47,williamheller,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333333221531650,1781,2150,0
"@ElijahDavidHer1 I've never voted Democrat, so I guess I don't have that feeling on that side. But, as an Evangelical, our vote has been sold for several decades - so if you think voting Trump is breaking free... idk about that.",Trump,8/11/2020 23:47,TheRealLootski,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333333141671936,138,468,0
"Joe Biden Picks Kamala Harris As His Running Mate
https://t.co/WqwP5cQe0B",Biden,8/11/2020 23:47,real1039lv,TweetDeck,1.29E+18,https://twitter.com/statuses/1293333332361527296,1467,1067,0
"@Yamiche To tRump: Awww, puddin, just WAIT to see how nasty she gets with YOU!!!  #KamalaFTW #TrumpLoser https://t.co/V85qdlKgp9",Trump,8/11/2020 23:47,Victoria_Laurie,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333332315471876,1929,420,0
I think it's Trump being the worst possible option that does it for me https://t.co/9ZntV1zNQ4,Trump,8/11/2020 23:47,HoneyBadgerHawk,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333332063916033,1317,1134,1
I'd vote for hip hop Harry before I vote for Trump,Trump,8/11/2020 23:47,Fannm_Kreole,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333331392724992,570,472,0
"#LockFamilyUP tRUMP, Kevin McCarthy, AND GOP are a Political Crime syndicate. Enabling tRUMP Indictments coming. Liberty Caucus and Mark Meadows are #LibertarianMFers They are alien marauders masquerading as humans!! National DAY of mourning for Pandemic Victims NOW!",Trump,8/11/2020 23:47,EdwardoKabong,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333329446498304,159,817,0
"“given Biden’s age – he will be 78 years old on inauguration day – and his lack of clear commitment to serving a second term, Harris is now better placed than anyone to be America’s first female president,” 👊🏼👏🏻👏🏻 https://t.co/l5JHkuMU9e",Biden,8/11/2020 23:47,myer051,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333328729239553,1875,3311,3
"@thebradfordfile Joe Biden's new campaign slogan should be: ""Gotta lock up those black people""",Biden,8/11/2020 23:47,EliteBuzzy,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333328452562945,496,220,1
"Us: “ABOLISH PRISONS AND DEFUND THE POLICE!”

Biden and Kamala https://t.co/mMs4p5JWbb",Biden,8/11/2020 23:47,aROSEthatGREW,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333327987052544,1610,1764,12
"@JewishWorker Yup, if biden loses its gonna be soooo many shocked pikachu faces and just... blargh.",Biden,8/11/2020 23:47,Crystalorbie,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333327835877376,270,1399,0
@ZenkusWatch I knew he was a trump supporter.,Trump,8/11/2020 23:47,tfrizzlez,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333327622135810,103,183,1
"The End! The end to immigration laws. The absolute end to citizen's private healthcare. Joe Biden has just insured, if he is elected, the end of Constitutional Government and the new beginning of the Harris Communist Party. New Nickname for future president, ""The New China Gal"".",Biden,8/11/2020 23:47,SdaTim,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333327605190656,63,156,0
@USATODAY Trump is the racist!,Trump,8/11/2020 23:47,Vicki12055,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333327060099072,9,51,0
"@bog_beef Trump would, unless he keeps putting out Romney-energy, idiot ideology like this https://t.co/ZUfDW9pEBE",Trump,8/11/2020 23:47,nicklongshankz,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333326942666752,58,607,1
"I’ll say this now, a vote for Biden is a vote for the devil. Don’t do the Devils work. The devil tricks us easily. Think for yourself DYOR",Biden,8/11/2020 23:47,LosssPerez,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333326812651525,426,434,0
@RexChapman in other news a silver alert is issued for Joe Biden last seen in a yellow corvette,Biden,8/11/2020 23:47,bgclaxton,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333326376456192,385,984,4
"The Trump Administration & Republican Politicians are attempting genocide against Native Americans, by reopening Indian Schools in the middle of an epidemic that has already hit them hard. 

Why have they decided to do this? No reason except to make a headline & distract us.",Trump,8/11/2020 23:47,jim_kappus,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333325810204683,0,18,0
@Alyssa_Milano Intriguing when Liberals hate Trump because they think he’s a misogynist but also hate Pence because he........... respects his wife and other women?,Trump,8/11/2020 23:47,kdubsy123,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333325206216710,12,101,0
Sadly that you haven’t opened your mouth criticizing Trump what’s he done with all those women and cages children sir! https://t.co/BtWdNs8YY1,Trump,8/11/2020 23:47,noki_mochi,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333324518379520,524,1118,0
Trump again ...,Trump,8/11/2020 23:47,peteravilesjr2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333324107116545,137,2287,0
"I mean, she was going to endorse whoever was running against trump ... or whoever was the vp. It’s probabaly most questionable why she waited until the official ticket but that’s what she did.",Trump,8/11/2020 23:47,nat_ts13,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333323557883904,571,1712,1
At least Biden didnt choose a random from Nebraska or some shit,Biden,8/11/2020 23:47,Docarwell,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333323490529280,919,587,6
"Like it’s not even funny lmao
Ppl are giving you actual harmful, oppressive things they support that still uphold systemic oppression and because it’s not Trump talking about Mexico you can’t comprehend how it’s the exact same 😭😭😭",Trump,8/11/2020 23:47,NotLaja,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333322966405122,5949,634,124
"Wow, stock market loves her. Thanks Biden",Biden,8/11/2020 23:47,moneypeny007,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333322580582403,13,24,0
"@TheTNHoller Shouldn't those signs say ""Honkies For Trump""?",Trump,8/11/2020 23:47,StillNotPHarris,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333322395836416,195,617,2
How do I get rid of this picture of Biden & Harris that pops up every time I refresh Twitter?,Biden,8/11/2020 23:47,_Vampire_Jesus_,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333322161168384,96,250,0
"@KurtSchlichter Biden / Harris - The Double ""E"" Ticket 2020",Biden,8/11/2020 23:47,wishbone80,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333321573834752,386,931,0
Joe Biden just JaMarcus Russell’d his VP decision https://t.co/gphhJZI8TJ,Biden,8/11/2020 23:47,Jazelner,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333320693100551,1130,729,0
"as if any of the “BLM rioters” are out there enthusiastically endorsing Biden, rather than begrudgingly choosing to endorse the slightly less awful of the two awful candidates our two party system gave us to choose from",Biden,8/11/2020 23:47,ryeehn,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333319229161472,402,476,0
@ThomasJTobin1 Really? Who was the Catholic during the Obama-Biden years?,Biden,8/11/2020 23:47,ScottDougan1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333318839214080,612,1567,2
"@yating_liu Donald Trump will seize on the slow mail in ballot counting process and claim irregularities. He’s laying the groundwork now. 

It’s almost certainly going to happen. 

I don’t see him conceding anything.",Trump,8/11/2020 23:47,ShabazzStuart,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333318822440960,3085,1036,1
@AriFleischer Remember how Trump blamed China for COVID-19? 👇🏻 https://t.co/cSbB5ktyJr,Trump,8/11/2020 23:47,elizabeth_rydan,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333318805721088,340,596,0
i wanna talk more about kamala harris being biden's vp but i just feel like a broken record there's like nothing more i could possibly add to the topic and i hate it,Biden,8/11/2020 23:47,Numbah90,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333318713344010,433,499,3
@CBSNews Can’t wait to see Trump win AGAIN! #Trump2020,Trump,8/11/2020 23:47,WtxBrandon89,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333318671503360,2,68,1
@adamwren Can she debate trump too?,Trump,8/11/2020 23:47,DOUMICPET,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333316767232001,22,91,0
Yeah so Biden ain’t winning smh,Biden,8/11/2020 23:47,bananaman69__,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333316582739968,9,53,0
I am with you on that. That is why I think he needs to back out and blame it on the virus. There is nothing to be gained going to war with Trump. Just sit back and watch this clown lose his friggen mind. https://t.co/NeOdXOjt7m,Trump,8/11/2020 23:47,LawrenceSalzman,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333316137922561,48,62,1
I'm a nasty woman voting Biden/Harris....and proud of it...the nasty part https://t.co/bXLWI4TZCQ,Biden,8/11/2020 23:47,GWPLady,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333316096143361,1264,1451,0
"In Teleprompter Gaffe, Biden Says His Vice Presidential Pick Is 'Insert Woman Of Color Here' https://t.co/go7P5GisBd via @TheBabylonBee",Biden,8/11/2020 23:47,WallyG1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333315932495872,2245,2255,0
"@RexChapman This is gonna be the saddest November when America feels shortchanged again

Donald Trump is literally working OT to steal the election from a guy that might be knee deep in dementia in a year or two",Trump,8/11/2020 23:47,FERR0D_,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333315798421505,17,618,2
I honestly don’t like how people like Angela Rye emphasized how important it is for Biden to pick a black woman if he want to win the election and the black vote! 🥴 they use RACE as an excuse in everything. They know black people will pick skin color over ideology. 🤦🏾‍♀️,Biden,8/11/2020 23:47,_itsdeionfia,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333314896564231,597,375,0
"@ChiefsandChill Also the Supreme Court gave the president to override the constitution during a national emergency when they allowed Trump to inappropriately take money to build his wall.

So yeah taking guns by executive order is on the table.

Because gun violence is a national emergency",Trump,8/11/2020 23:47,jjoshuathorpe,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333314535907328,7,50,0
@samswey I hope Joe Biden Put You in the Position to make LOTS of CHANGES in the upcoming Administration. We really NEED YOUR ASSISTANCE!,Biden,8/11/2020 23:47,superlolo4,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333314497990657,14,183,0
@bjamorg Also a woman bc Biden really really wants people to stop talking about the allegations involving him and women.,Biden,8/11/2020 23:47,essaym22,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333314112233477,736,2934,1
"Told you...

Now two ppl that came up by destroying Black/ADOS families need our vote & no reparations.

#KamalaHarrisForVP & #JoeBiden can forget my vote.
https://t.co/Z5nbmsPWT2",Biden,8/11/2020 23:47,RaceReset,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333313999036417,247,200,0
@TheRickWilson I LOVE it! Uplifting and a positive look to the future! I’m voting Biden/Harris! Even if he hurts god and doesn’t believe in energy (I thought science proved the existence of energy...so I find this confusing).,Biden,8/11/2020 23:47,Mkskupa,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333313885630465,46,149,2
@SethAbramson What will be the Republican effort at an October surprise?  More Biden-Ukraine nonsense?,Biden,8/11/2020 23:47,OCgameguy,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333312891580416,54,323,1
VP Biden’s VP pick getting some pressure from Tulsi Gabbard in one of the primary debates. https://t.co/5VUkvkUi1G,Biden,8/11/2020 23:47,minton_denis,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333312354820099,168,19,0
I am actually happy there is a good Trump in the family.  It’s redeeming for the human race.  But @MaryLTrump is also funny and she’s a delight.  Follow her if you don’t already! https://t.co/DDAnTnAtdo,Trump,8/11/2020 23:47,MeTooIDissent,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333312132521986,1889,5001,3
"@djrothkopf Hours....  LOL.  It’s minutes or seconds.

Trump is afraid of smart women.

Kamala is a great pick and America will start the healing process in 2021.",Trump,8/11/2020 23:47,MilkmanDave,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333312056983554,68,117,0
